,column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,column_9,column_10,column_11,column_12,column_13,column_14,column_15,column_16,column_17,column_18,column_19,column_20,column_21,column_22,column_23,column_24,column_25,column_26,column_27,column_28,column_29,column_30,column_31,column_32,column_33,column_34,column_35,column_36,column_37
467,up,0.4107457995414734,0.2191932201385498,0.2273973673582077,0.4099513590335846,0.2178688645362854,-0.5596869587898254,0.4356149435043335,0.37035056948661804,0.2671620547771454,0.4871295392513275,0.3814297616481781,-0.5783883929252625,0.4918857216835022,0.49219414591789246,0.18624956905841827,0.5815277099609375,0.49303728342056274,-0.33079665899276733,0.46344244480133057,0.472391813993454,0.22405195236206055,0.47412464022636414,0.48165643215179443,-0.22415538132190704,0.5147771239280701,0.6507651209831238,0.015576283447444439,0.5120670795440674,0.6528715491294861,-0.25226420164108276,0.47096478939056396,0.8035784959793091,-0.1595599353313446,0.4796876013278961,0.8276489973068237,-0.37612462043762207
468,up,0.4110196530818939,0.21949797868728638,0.2351047396659851,0.41126304864883423,0.21804605424404144,-0.5505632162094116,0.43905261158943176,0.37050527334213257,0.2641097605228424,0.488239049911499,0.38266706466674805,-0.5790956616401672,0.4945879578590393,0.49238836765289307,0.18196049332618713,0.5944464206695557,0.49543508887290955,-0.3371174931526184,0.46643465757369995,0.4724160432815552,0.2235254943370819,0.47305241227149963,0.4809141755104065,-0.22361238300800323,0.5157885551452637,0.6498894691467285,-0.023275041952729225,0.5126065015792847,0.6473652124404907,-0.3335713744163513,0.4725475609302521,0.8032959699630737,-0.22497284412384033,0.4814898371696472,0.8257304430007935,-0.5113890171051025
469,up,0.41148513555526733,0.2196778655052185,0.2506123185157776,0.40956228971481323,0.2180418074131012,-0.5479478240013123,0.4413774013519287,0.37027600407600403,0.2916916310787201,0.488709032535553,0.3835310637950897,-0.5798245072364807,0.4960320293903351,0.49231791496276855,0.21680134534835815,0.6083058714866638,0.4966590106487274,-0.37802788615226746,0.4682278335094452,0.4725852906703949,0.22228235006332397,0.47032874822616577,0.4801889657974243,-0.22225527465343475,0.5276221632957458,0.6500800251960754,-0.08233243227005005,0.5214194059371948,0.6417390704154968,-0.40361809730529785,0.47294485569000244,0.802672803401947,-0.2123335599899292,0.4826161861419678,0.8254900574684143,-0.5358078479766846
470,up,0.41167545318603516,0.21974682807922363,0.24124783277511597,0.40847498178482056,0.21801336109638214,-0.5564885139465332,0.44286927580833435,0.3701343834400177,0.2854519784450531,0.4883209764957428,0.3836877644062042,-0.595669150352478,0.4937092661857605,0.4930688738822937,0.21745330095291138,0.6067255139350891,0.4977872669696808,-0.4126945734024048,0.4693948030471802,0.4726172983646393,0.22222347557544708,0.46754178404808044,0.4797464609146118,-0.22215093672275543,0.5287798047065735,0.6499145030975342,-0.03428692743182182,0.5216569900512695,0.6404159665107727,-0.36651092767715454,0.4737519323825836,0.8041321039199829,-0.07257501035928726,0.48279085755348206,0.8266450762748718,-0.3678354322910309
471,up,0.4115224778652191,0.21966411173343658,0.24079769849777222,0.4074060320854187,0.21806642413139343,-0.5518604516983032,0.4440416395664215,0.36985889077186584,0.283603310585022,0.48786985874176025,0.38333815336227417,-0.5956358909606934,0.493222713470459,0.4932635724544525,0.2133348286151886,0.6015055775642395,0.4986005425453186,-0.41429510712623596,0.47013816237449646,0.4724622368812561,0.22212105989456177,0.465165913105011,0.4787294566631317,-0.22202102839946747,0.5281886458396912,0.6497592329978943,-0.04292852431535721,0.5217335224151611,0.6396503448486328,-0.3867935836315155,0.4740809500217438,0.8044031858444214,-0.07972320914268494,0.48272064328193665,0.8282649517059326,-0.3849107027053833
472,up,0.4113883674144745,0.21951815485954285,0.237349733710289,0.40592315793037415,0.2176143229007721,-0.5313898324966431,0.4450449049472809,0.3689044117927551,0.27852773666381836,0.48737287521362305,0.38163894414901733,-0.5730774998664856,0.4925791025161743,0.49356934428215027,0.20843026041984558,0.5879297256469727,0.49592864513397217,-0.4116937518119812,0.4704838991165161,0.47152942419052124,0.21917231380939484,0.4645904302597046,0.4767054617404938,-0.21906550228595734,0.5258395671844482,0.6500240564346313,0.010982213541865349,0.5142853260040283,0.6397062540054321,-0.3509075939655304,0.47416460514068604,0.8047534227371216,-0.008076117374002934,0.48241254687309265,0.8302907347679138,-0.37252873182296753
473,up,0.41056695580482483,0.2195347398519516,0.2169099897146225,0.40856117010116577,0.21781574189662933,-0.5554912090301514,0.441347599029541,0.3687289357185364,0.2736090123653412,0.48772528767585754,0.3816736936569214,-0.6025580763816833,0.4876801371574402,0.4977453052997589,0.23207136988639832,0.5867084860801697,0.5003698468208313,-0.4438808262348175,0.47217923402786255,0.4714151918888092,0.21462030708789825,0.4641197919845581,0.4760085642337799,-0.2145082801580429,0.5280245542526245,0.6512316465377808,-0.021923912689089775,0.5127379298210144,0.6422605514526367,-0.2988704741001129,0.4727190136909485,0.8043719530105591,-0.04310692846775055,0.4822161793708801,0.8316192626953125,-0.28659534454345703
474,up,0.4105980694293976,0.21954767405986786,0.2203381061553955,0.40929341316223145,0.21794115006923676,-0.5542494654655457,0.43905097246170044,0.3688242733478546,0.27776557207107544,0.48776736855506897,0.3818818926811218,-0.6023005843162537,0.4861999452114105,0.49920302629470825,0.23637129366397858,0.5865465998649597,0.5020256638526917,-0.4393875300884247,0.4733041524887085,0.4714416563510895,0.2142108678817749,0.4638485014438629,0.47587957978248596,-0.21406710147857666,0.5288127660751343,0.6510758399963379,-0.0629439577460289,0.5147499442100525,0.6423360705375671,-0.33007943630218506,0.47168079018592834,0.8042395710945129,-0.10299795120954514,0.48208433389663696,0.8315983414649963,-0.3439827859401703
475,up,0.41026797890663147,0.21956607699394226,0.22026294469833374,0.41004204750061035,0.21802856028079987,-0.5552860498428345,0.4378409683704376,0.3688473701477051,0.27653616666793823,0.4879061281681061,0.3820462226867676,-0.6018860340118408,0.4835893213748932,0.4993276298046112,0.23662002384662628,0.5787591338157654,0.5033400058746338,-0.43613430857658386,0.475204199552536,0.4715404808521271,0.2140750288963318,0.4637230932712555,0.4760189354419708,-0.21391528844833374,0.530701756477356,0.6510452032089233,-0.033564575016498566,0.5152862071990967,0.6424242854118347,-0.32874059677124023,0.47136110067367554,0.8041910529136658,-0.06193118169903755,0.4819011092185974,0.8317238688468933,-0.33135727047920227
476,up,0.41006866097450256,0.21957051753997803,0.22187955677509308,0.410559743642807,0.2180786281824112,-0.5559442043304443,0.4372067451477051,0.36889737844467163,0.27971315383911133,0.48802295327186584,0.3820797801017761,-0.6015728712081909,0.4822397232055664,0.4993334412574768,0.2452772557735443,0.5769323706626892,0.5057134032249451,-0.43583250045776367,0.47658440470695496,0.4719611406326294,0.21419353783130646,0.4638037085533142,0.476225882768631,-0.21402549743652344,0.5333302021026611,0.6510181427001953,-0.035431504249572754,0.5208691358566284,0.6424650549888611,-0.3411078155040741,0.47087332606315613,0.8038807511329651,-0.06927721947431564,0.4818595349788666,0.8316432237625122,-0.3461875915527344
477,up,0.41054466366767883,0.21956728398799896,0.19514408707618713,0.4103410243988037,0.21809658408164978,-0.5615495443344116,0.4443122148513794,0.36880141496658325,0.25992849469184875,0.48805367946624756,0.3822070360183716,-0.6011937856674194,0.48388004302978516,0.49790239334106445,0.24422883987426758,0.5745702981948853,0.5055597424507141,-0.438975065946579,0.4781683385372162,0.4718916118144989,0.20901286602020264,0.4631170928478241,0.47612279653549194,-0.2088024765253067,0.5341998338699341,0.6493393778800964,-0.013180767185986042,0.5190431475639343,0.6422914862632751,-0.30929145216941833,0.47045838832855225,0.8002498149871826,-0.020682301372289658,0.4818155765533447,0.8315799236297607,-0.29722437262535095
478,up,0.41060078144073486,0.21946945786476135,0.1644582450389862,0.41028425097465515,0.21816390752792358,-0.5668917298316956,0.44652384519577026,0.36867934465408325,0.22972241044044495,0.48754972219467163,0.38230445981025696,-0.6003024578094482,0.48390114307403564,0.49588415026664734,0.21921850740909576,0.5574389100074768,0.5007936954498291,-0.4379127025604248,0.4782067537307739,0.47190362215042114,0.20039479434490204,0.46242913603782654,0.4760870635509491,-0.20019279420375824,0.5341835021972656,0.6481521129608154,0.05284726247191429,0.5172324776649475,0.6422508955001831,-0.25322020053863525,0.469247430562973,0.7980025410652161,0.06717698276042938,0.4817114770412445,0.8315153121948242,-0.2209894210100174
479,up,0.4111567437648773,0.21945573389530182,0.16393747925758362,0.4102807641029358,0.2182164490222931,-0.5709074139595032,0.4484409689903259,0.3687262237071991,0.2276400625705719,0.4842570126056671,0.3827511966228485,-0.6002448201179504,0.48397600650787354,0.49506035447120667,0.2134765386581421,0.5603017807006836,0.5020763278007507,-0.4371182918548584,0.47911709547042847,0.4719608724117279,0.1986483335494995,0.4619828164577484,0.4761373698711395,-0.19843369722366333,0.5341473817825317,0.6476225256919861,0.049343932420015335,0.49806326627731323,0.6468532681465149,-0.2647145688533783,0.4683688282966614,0.7967808842658997,0.0532132089138031,0.4816097915172577,0.8314681053161621,-0.2395021617412567
480,up,0.4122026562690735,0.2195184975862503,0.19110369682312012,0.40980109572410583,0.2182859182357788,-0.5536404848098755,0.45144176483154297,0.36884811520576477,0.23443810641765594,0.48113375902175903,0.3832046091556549,-0.5760666728019714,0.4880598783493042,0.49222734570503235,0.2013990581035614,0.5626168847084045,0.49958330392837524,-0.39701536297798157,0.4804721176624298,0.47197961807250977,0.19989149272441864,0.46171244978904724,0.47616487741470337,-0.1996862143278122,0.5321269035339355,0.646507740020752,0.023901287466287613,0.4922257661819458,0.6495435237884521,-0.294534295797348,0.46784982085227966,0.7956316471099854,0.002725651953369379,0.4815891683101654,0.8311787843704224,-0.285942405462265
481,up,0.4121890068054199,0.22009950876235962,0.22443053126335144,0.40986764430999756,0.21876160800457,-0.5446659326553345,0.4520806670188904,0.36969324946403503,0.2490074783563614,0.48586997389793396,0.38931402564048767,-0.566401481628418,0.4902273118495941,0.4921019673347473,0.1970970630645752,0.5787432789802551,0.5005035996437073,-0.3714437484741211,0.4818374812602997,0.473738431930542,0.2027994692325592,0.46209585666656494,0.4783858358860016,-0.2024853378534317,0.5333783030509949,0.6464800238609314,-0.06546725332736969,0.5080164074897766,0.6432967185974121,-0.37637701630592346,0.46785134077072144,0.7963806390762329,-0.13840162754058838,0.4816141724586487,0.8304557800292969,-0.4060323238372803
482,up,0.41687604784965515,0.22022438049316406,0.22495758533477783,0.40814098715782166,0.2187410145998001,-0.5417081713676453,0.4541184902191162,0.3700297474861145,0.26046228408813477,0.4814697504043579,0.3880027234554291,-0.5578139424324036,0.4966118335723877,0.4894467294216156,0.2009095549583435,0.5697339177131653,0.498337060213089,-0.36199134588241577,0.48673292994499207,0.47537901997566223,0.20409752428531647,0.46298107504844666,0.47970110177993774,-0.2038118839263916,0.5370916128158569,0.6465011835098267,0.023351777344942093,0.4964812994003296,0.6481245756149292,-0.2717367708683014,0.47272270917892456,0.7977215051651001,0.030330240726470947,0.48157361149787903,0.8302459120750427,-0.22577418386936188
483,up,0.41685715317726135,0.2201981395483017,0.23008517920970917,0.4081726372241974,0.21826639771461487,-0.5410635471343994,0.45425665378570557,0.3700428009033203,0.26519206166267395,0.48046496510505676,0.3859933614730835,-0.5597665905952454,0.4964565336704254,0.48759329319000244,0.2005692720413208,0.5663140416145325,0.49594056606292725,-0.36664506793022156,0.48901623487472534,0.47531890869140625,0.2057628482580185,0.46357548236846924,0.47933229804039,-0.20547214150428772,0.5392429828643799,0.6450805068016052,0.022407928481698036,0.49209725856781006,0.6460685133934021,-0.27535003423690796,0.4745377004146576,0.7982059717178345,0.02237439900636673,0.4815279543399811,0.8302103877067566,-0.24602317810058594
484,up,0.41684120893478394,0.22019672393798828,0.22819295525550842,0.40837469696998596,0.2182820439338684,-0.541526734828949,0.4543475806713104,0.3703387379646301,0.267334908246994,0.4805256426334381,0.38611629605293274,-0.5614095330238342,0.49632829427719116,0.4877443015575409,0.20767167210578918,0.5665735006332397,0.4969378709793091,-0.37038877606391907,0.4902428388595581,0.4765153229236603,0.20623710751533508,0.4642804265022278,0.4805002510547638,-0.205943763256073,0.5429230332374573,0.6451136469841003,0.027818461880087852,0.4927676022052765,0.6487292647361755,-0.2703821063041687,0.4759925901889801,0.7985137701034546,0.03448091447353363,0.48151254653930664,0.8301311135292053,-0.2293635606765747
485,up,0.41691529750823975,0.22024424374103546,0.22683821618556976,0.4092145562171936,0.21829408407211304,-0.5409608483314514,0.45476362109184265,0.3716564178466797,0.2668954133987427,0.48459383845329285,0.38694992661476135,-0.5549127459526062,0.49623939394950867,0.48862650990486145,0.20762084424495697,0.5684173703193665,0.498978853225708,-0.351915568113327,0.49153146147727966,0.4772334694862366,0.20623467862606049,0.4692583978176117,0.48151886463165283,-0.2059621512889862,0.5434554219245911,0.6452144384384155,0.045288387686014175,0.4996381998062134,0.6468416452407837,-0.22513918578624725,0.47660407423973083,0.7991760969161987,0.06883616745471954,0.4814983904361725,0.8296569585800171,-0.16665762662887573
486,up,0.4172746241092682,0.21968498826026917,0.24626009166240692,0.40929046273231506,0.21786867082118988,-0.5417189002037048,0.45491892099380493,0.3714030385017395,0.2866896390914917,0.48367375135421753,0.38516128063201904,-0.55665123462677,0.4961145222187042,0.48281580209732056,0.20978222787380219,0.5500988364219666,0.4952755868434906,-0.3567212224006653,0.49149465560913086,0.47506409883499146,0.21455147862434387,0.4690534472465515,0.4790472388267517,-0.2143069952726364,0.5267474055290222,0.6452505588531494,-0.008697965182363987,0.500856339931488,0.6404358744621277,-0.32524463534355164,0.47563794255256653,0.8018796443939209,-0.04109375923871994,0.47570812702178955,0.8297967910766602,-0.2877739369869232
487,up,0.4208071827888489,0.21946042776107788,0.24946723878383636,0.4093502163887024,0.21768905222415924,-0.5419806838035583,0.4552655816078186,0.37139901518821716,0.2886120676994324,0.48325690627098083,0.3847423493862152,-0.557538628578186,0.49607059359550476,0.4819263815879822,0.20971322059631348,0.5449223518371582,0.4947229027748108,-0.35894495248794556,0.4918386936187744,0.4735056161880493,0.21734924614429474,0.46889668703079224,0.4774922728538513,-0.21710452437400818,0.5217583775520325,0.6451108455657959,-0.0393763966858387,0.5024075508117676,0.6369132399559021,-0.35874417424201965,0.47332045435905457,0.8037832379341125,-0.08800368010997772,0.4729495644569397,0.8298501968383789,-0.33650410175323486
488,up,0.42067933082580566,0.21904785931110382,0.25029081106185913,0.4106540381908417,0.2175714671611786,-0.5276501774787903,0.45548534393310547,0.371815025806427,0.27463725209236145,0.4832190275192261,0.38472288846969604,-0.553730845451355,0.49554306268692017,0.4837211072444916,0.1732010394334793,0.5446930527687073,0.4968148469924927,-0.3614647090435028,0.49318960309028625,0.47088950872421265,0.21674266457557678,0.4695417284965515,0.47525709867477417,-0.21647050976753235,0.5196793675422668,0.6415992975234985,-0.12529389560222626,0.513756275177002,0.6309769749641418,-0.4202345311641693,0.47174471616744995,0.8046557903289795,-0.2445722371339798,0.47220924496650696,0.8284896612167358,-0.47850173711776733
489,up,0.42263472080230713,0.21893154084682465,0.24620753526687622,0.4106733798980713,0.21757102012634277,-0.5279344916343689,0.45599931478500366,0.3720085620880127,0.2674691677093506,0.4832134544849396,0.3847064971923828,-0.5554541945457458,0.495801717042923,0.48476845026016235,0.17153124511241913,0.5443370342254639,0.49729591608047485,-0.3710465729236603,0.4934384226799011,0.4700748026371002,0.21664386987686157,0.46935394406318665,0.47438210248947144,-0.21638010442256927,0.519106924533844,0.6411484479904175,-0.12462195754051208,0.513679563999176,0.6301208734512329,-0.4248284697532654,0.4716373085975647,0.8046022057533264,-0.21107608079910278,0.472291499376297,0.8284335732460022,-0.45461907982826233
490,up,0.4238845407962799,0.21881957352161407,0.24068515002727509,0.40941280126571655,0.21756133437156677,-0.5368582606315613,0.4564511775970459,0.3720400035381317,0.26668959856033325,0.48314836621284485,0.3846225440502167,-0.5612183213233948,0.4966451823711395,0.4848286509513855,0.17497512698173523,0.5439177751541138,0.4973028302192688,-0.3784291446208954,0.49339064955711365,0.46957850456237793,0.21657821536064148,0.469295471906662,0.4738065004348755,-0.21631480753421783,0.5174609422683716,0.6412226557731628,-0.09786669164896011,0.5135019421577454,0.6304879784584045,-0.4030006229877472,0.47147437930107117,0.8045437335968018,-0.17039664089679718,0.47237032651901245,0.8283675909042358,-0.41786813735961914
491,up,0.4225108325481415,0.21871063113212585,0.22883403301239014,0.40905219316482544,0.21772250533103943,-0.5475936532020569,0.45654958486557007,0.37208956480026245,0.2549300193786621,0.48375335335731506,0.3845985531806946,-0.5677615404129028,0.4966623783111572,0.4869145154953003,0.16704486310482025,0.5448358058929443,0.4984290599822998,-0.38250672817230225,0.49323856830596924,0.46967455744743347,0.21643075346946716,0.46902045607566833,0.47391200065612793,-0.21616849303245544,0.5156896114349365,0.6423095464706421,-0.10626078397035599,0.5149059295654297,0.6312198638916016,-0.41121402382850647,0.4713800251483917,0.8044618964195251,-0.17729079723358154,0.47263026237487793,0.828068196773529,-0.42395639419555664
492,up,0.42229050397872925,0.21867240965366364,0.227481409907341,0.4087962210178375,0.21782547235488892,-0.5569464564323425,0.45662254095077515,0.3720194101333618,0.2551257014274597,0.48406317830085754,0.3844819664955139,-0.5756965279579163,0.4974474310874939,0.48710140585899353,0.16889117658138275,0.5449775457382202,0.49854350090026855,-0.3902359902858734,0.4932136833667755,0.4697142243385315,0.21702513098716736,0.4681731164455414,0.47394219040870667,-0.21676261723041534,0.5160009860992432,0.6430745720863342,-0.10070976614952087,0.5166791677474976,0.6315284967422485,-0.41399243474006653,0.4713664650917053,0.8044791221618652,-0.1673724353313446,0.4726913273334503,0.8280529379844666,-0.4199928343296051
493,up,0.4208495318889618,0.21860964596271515,0.22668272256851196,0.4094299376010895,0.21793130040168762,-0.5590417981147766,0.4563724100589752,0.3718864321708679,0.2534463107585907,0.4844510555267334,0.384347140789032,-0.5779109001159668,0.49728232622146606,0.4871846139431,0.16184629499912262,0.5452090501785278,0.4985613226890564,-0.3901450037956238,0.4914901554584503,0.46975570917129517,0.21702329814434052,0.46814247965812683,0.4739721119403839,-0.21676282584667206,0.5149591565132141,0.6440908908843994,-0.10618168115615845,0.5201435685157776,0.6317142844200134,-0.41728121042251587,0.4711971580982208,0.8044877052307129,-0.19133032858371735,0.4728514552116394,0.8275826573371887,-0.4429123103618622
494,up,0.41986018419265747,0.2185518741607666,0.2277538925409317,0.4100243151187897,0.21797123551368713,-0.5584445595741272,0.4562236964702606,0.37181609869003296,0.25358250737190247,0.48541560769081116,0.3843289613723755,-0.5803008675575256,0.49725595116615295,0.487578421831131,0.16401857137680054,0.5503295063972473,0.49951621890068054,-0.395426481962204,0.49076321721076965,0.46978068351745605,0.216990664601326,0.46805912256240845,0.47398659586906433,-0.21673083305358887,0.5151821374893188,0.6440995931625366,-0.13110356032848358,0.5238637924194336,0.6318798065185547,-0.4358908534049988,0.47107192873954773,0.8043888807296753,-0.2620123624801636,0.47288304567337036,0.827564001083374,-0.5197964310646057
495,up,0.4195864200592041,0.21846047043800354,0.2311350554227829,0.40991878509521484,0.217986062169075,-0.5578243732452393,0.4561954438686371,0.37163183093070984,0.25408628582954407,0.48595455288887024,0.38432565331459045,-0.5798277854919434,0.498057097196579,0.4876214265823364,0.1652219444513321,0.5561888813972473,0.5005861520767212,-0.3944510221481323,0.4907541871070862,0.46996286511421204,0.2168869525194168,0.4673258364200592,0.47426578402519226,-0.21662449836730957,0.5164883136749268,0.643892765045166,-0.1415461152791977,0.5237525105476379,0.6319562196731567,-0.44223979115486145,0.4707478880882263,0.8039939999580383,-0.320308655500412,0.4729180335998535,0.8275391459465027,-0.5740053057670593
496,up,0.41956737637519836,0.21836362779140472,0.23839792609214783,0.40951985120773315,0.21797394752502441,-0.5574692487716675,0.45619332790374756,0.37137243151664734,0.2630201578140259,0.48595327138900757,0.38407695293426514,-0.5804575085639954,0.49893277883529663,0.48742905259132385,0.1699574887752533,0.5574121475219727,0.5005801916122437,-0.3957619369029999,0.4908874034881592,0.4700896739959717,0.21747784316539764,0.4670529365539551,0.47446900606155396,-0.2172188013792038,0.5166328549385071,0.6436482071876526,-0.13444183766841888,0.523490309715271,0.6321163773536682,-0.44658970832824707,0.470421701669693,0.8038930892944336,-0.2880324423313141,0.4728512167930603,0.8275368809700012,-0.5502762198448181
497,down,0.7518262267112732,0.3869504928588867,-0.36776337027549744,0.6314476728439331,0.3909687399864197,-0.3554127514362335,0.7657798528671265,0.5311545133590698,-0.32776787877082825,0.6154863238334656,0.5323566794395447,-0.3150081932544708,0.7757154703140259,0.6625333428382874,-0.40405914187431335,0.608073353767395,0.6644641757011414,-0.4010663628578186,0.7261094450950623,0.5449134707450867,0.002035890007391572,0.6617720127105713,0.5416792035102844,-0.0019089088309556246,0.7356240749359131,0.7129870057106018,-0.30799928307533264,0.6465324759483337,0.6938785314559937,-0.29939138889312744,0.7334362268447876,0.9061568379402161,-0.13338011503219604,0.642583966255188,0.9049184918403625,-0.127460315823555
498,down,0.7509486675262451,0.4883326292037964,-0.42649656534194946,0.6331508159637451,0.483829140663147,-0.4084567725658417,0.7659159302711487,0.6321078538894653,-0.42038777470588684,0.6150197982788086,0.6269481182098389,-0.4031853973865509,0.7729613780975342,0.7555089592933655,-0.5007264018058777,0.6045140027999878,0.7526289820671082,-0.49360528588294983,0.7238878011703491,0.5798129439353943,-0.00039916328387334943,0.6609181761741638,0.5800882577896118,0.0005342184449546039,0.7428780198097229,0.73199063539505,-0.3529089689254761,0.6353501081466675,0.7304924726486206,-0.32962721586227417,0.7340694665908813,0.9104260802268982,-0.1278572380542755,0.6407496333122253,0.9047979116439819,-0.10975048691034317
499,down,0.750429093837738,0.4950738549232483,-0.4119921326637268,0.633754312992096,0.4910689890384674,-0.3881247639656067,0.7659199237823486,0.6378029584884644,-0.4052862226963043,0.6159108281135559,0.6341986656188965,-0.3837897479534149,0.7728760838508606,0.7596201300621033,-0.4887775182723999,0.6044213771820068,0.7597204446792603,-0.4581047296524048,0.7232677340507507,0.5842686295509338,-0.0005254531861282885,0.6610763072967529,0.5841639637947083,0.0006591550773009658,0.7426825165748596,0.7316747307777405,-0.34776079654693604,0.634687066078186,0.7312847375869751,-0.318642258644104,0.7340704202651978,0.9098295569419861,-0.126066192984581,0.6402347087860107,0.90444016456604,-0.10499671846628189
500,down,0.7501808404922485,0.5015718340873718,-0.4294176697731018,0.6341801285743713,0.4978026747703552,-0.40624478459358215,0.7659158110618591,0.645851194858551,-0.4361644983291626,0.6163021326065063,0.6424656510353088,-0.40647897124290466,0.7724390029907227,0.7673637866973877,-0.5222545266151428,0.6043305993080139,0.7659716010093689,-0.4993484616279602,0.7229050397872925,0.5876381993293762,-0.0006235757609829307,0.6611392498016357,0.5872372388839722,0.0007541477680206299,0.7429414391517639,0.7329968214035034,-0.3675960898399353,0.6329584121704102,0.730836033821106,-0.3389011323451996,0.734201967716217,0.9097668528556824,-0.12508225440979004,0.6395813226699829,0.9044211506843567,-0.10419280081987381
501,down,0.7500013113021851,0.5077565312385559,-0.4258207082748413,0.6346797347068787,0.5035943984985352,-0.4015882611274719,0.7658204436302185,0.6535006761550903,-0.435886025428772,0.6164742708206177,0.6501878499984741,-0.4003640413284302,0.772246241569519,0.7751033306121826,-0.5194489359855652,0.6047573089599609,0.7750314474105835,-0.4929175078868866,0.7222042083740234,0.5897306799888611,-0.000632133858744055,0.6612090468406677,0.5884210467338562,0.000762581592425704,0.7442297339439392,0.7317111492156982,-0.36220845580101013,0.6312585473060608,0.7298917770385742,-0.3331054449081421,0.7344303131103516,0.9097832441329956,-0.12641799449920654,0.6394967436790466,0.9056044220924377,-0.10430662333965302
502,down,0.7495459914207458,0.513453483581543,-0.44182294607162476,0.6348022818565369,0.5117260813713074,-0.4183250069618225,0.7655693292617798,0.6593651175498962,-0.4632313549518585,0.6166999936103821,0.6584152579307556,-0.4262872040271759,0.772222101688385,0.7824801206588745,-0.5610170364379883,0.6051009893417358,0.7808266878128052,-0.5280635356903076,0.7210266590118408,0.593865692615509,-0.0007713223458267748,0.6611233353614807,0.5920702219009399,0.0008976550307124853,0.744968831539154,0.7311859130859375,-0.3757036626338959,0.6300191879272461,0.7292829751968384,-0.35119378566741943,0.7344688773155212,0.9097188711166382,-0.1269218474626541,0.6394363045692444,0.9060502648353577,-0.10620013624429703
503,down,0.7491152286529541,0.5216865539550781,-0.4316554367542267,0.6349908113479614,0.517982542514801,-0.4100593626499176,0.7651185393333435,0.6665420532226562,-0.44787827134132385,0.6172005534172058,0.666134774684906,-0.4148467183113098,0.7718133926391602,0.7889180779457092,-0.5379257798194885,0.6065961718559265,0.787916898727417,-0.5102529525756836,0.7194879651069641,0.5994433760643005,-0.0005896519869565964,0.6607547998428345,0.5969968438148499,0.0007144039846025407,0.7454586625099182,0.7310121655464172,-0.3718130886554718,0.629547655582428,0.7306544780731201,-0.3425510823726654,0.7345229983329773,0.9097132086753845,-0.12650735676288605,0.6392561197280884,0.9061123728752136,-0.1050790399312973
504,down,0.7482922077178955,0.5270833373069763,-0.44156649708747864,0.6349732279777527,0.5256707668304443,-0.418958455324173,0.7641672492027283,0.674229085445404,-0.46436119079589844,0.6172659397125244,0.671684205532074,-0.4274928867816925,0.769985020160675,0.7971184253692627,-0.5599984526634216,0.6077602505683899,0.7928528189659119,-0.5238580703735352,0.7174651026725769,0.6041460037231445,-0.0005946990568190813,0.6599130034446716,0.6029726266860962,0.0007181708933785558,0.7459160685539246,0.7309240698814392,-0.38140955567359924,0.6291091442108154,0.7312790155410767,-0.34944117069244385,0.7349005341529846,0.9082841277122498,-0.11003875732421875,0.6390483379364014,0.905599057674408,-0.09027297049760818
505,down,0.7468547224998474,0.5310342311859131,-0.43973594903945923,0.6349633932113647,0.530023992061615,-0.4166093170642853,0.763196587562561,0.6833669543266296,-0.46225661039352417,0.61722731590271,0.676173985004425,-0.4253678023815155,0.7684532403945923,0.8073262572288513,-0.5504774451255798,0.6081339716911316,0.7979639768600464,-0.5183478593826294,0.7163580656051636,0.6084235310554504,-0.00035981781547889113,0.6597102880477905,0.6066305637359619,0.00048215052811428905,0.7475507259368896,0.7308980226516724,-0.3727312982082367,0.6288883686065674,0.7309477925300598,-0.3451139032840729,0.735490083694458,0.9071423411369324,-0.10232282429933548,0.6390321850776672,0.9047552347183228,-0.08840743452310562
506,down,0.7454079389572144,0.5361279249191284,-0.43900758028030396,0.6349742412567139,0.5335949659347534,-0.4159623980522156,0.7620055675506592,0.6897464394569397,-0.4639214873313904,0.6168849468231201,0.6795539259910583,-0.42705589532852173,0.7685664296150208,0.8098340630531311,-0.5513263940811157,0.6080996990203857,0.8049541711807251,-0.5169161558151245,0.715436577796936,0.6115365028381348,-5.574727038037963e-05,0.6595445275306702,0.609725296497345,0.000167708785738796,0.7478749752044678,0.7317849397659302,-0.36934491991996765,0.6288162469863892,0.7311403155326843,-0.3424389660358429,0.7356168031692505,0.9062209725379944,-0.09781596809625626,0.6390380859375,0.9041182994842529,-0.08479524403810501
507,down,0.7442782521247864,0.5393253564834595,-0.4020007848739624,0.6349169015884399,0.5387796759605408,-0.3801930844783783,0.7612492442131042,0.6931285858154297,-0.4255557656288147,0.6168301105499268,0.6844108700752258,-0.38620468974113464,0.7687057852745056,0.8126236796379089,-0.502153754234314,0.6078998446464539,0.8104555606842041,-0.46446627378463745,0.71461021900177,0.6135390996932983,0.00020339078037068248,0.6594446301460266,0.6123778223991394,-9.685324766905978e-05,0.7477335333824158,0.7302252054214478,-0.342948853969574,0.6283578872680664,0.7321869730949402,-0.32242822647094727,0.7355665564537048,0.9042049050331116,-0.09783007949590683,0.6390440464019775,0.9036006331443787,-0.08731994777917862
